ID,priority,black,white,ground
3467450142,1,0,1.0,0.0
3899905824,1,0,0.0,0.0
3661641508,1,0,0.0,0.0
720672552,1,0,0.0,0.0
1464588073,1,0,1.0,0.0
4143560490,1,0,0.0,0.0
777180973,1,0,1.0,0.0
1346287409,1,0,1.0,0.0
121407795,1,0,0.0,0.0
1881110329,1,0,0.0,0.0
68991036,1,0,0.0,0.0
1657820987,1,0,0.0,0.0
2759186237,1,0,0.0,0.0
3384588095,1,0,1.0,0.0
1984640835,1,0,1.0,0.0
953718597,1,0,1.0,0.0
3806140231,1,0,0.0,0.0
1561008439,1,0,1.0,0.0
313775948,1,0,0.0,0.0
922490701,1,0,0.0,0.0
2843096913,1,0,1.0,0.0
2687480803,1,0,0.0,0.0
2792025292,1,0,0.0,0.0
3851614037,1,0,1.0,0.0
3418183512,1,0,0.0,0.0
2709034841,1,0,0.0,0.0
2191300442,1,0,0.0,0.0
2011993948,1,0,0.0,0.0
3384019258,1,0,0.0,0.0
371799902,1,0,1.0,0.0
1732637669,1,0,0.0,0.0
1582536544,1,0,0.0,0.0
2310846305,1,0,0.0,0.0
1679660898,1,0,0.0,0.0
1211938659,1,0,0.0,0.0
446740325,1,0,1.0,0.0
1638676327,1,0,0.0,0.0
3347380074,1,0,1.0,0.0
625031019,1,0,1.0,0.0
1300567917,1,0,0.0,0.0
1002887023,1,0,1.0,0.0
1808840561,1,0,0.0,0.0
1739863923,1,0,0.0,0.0
1381414773,1,0,1.0,0.0
1323710327,1,0,1.0,0.0
1528485753,1,0,0.0,0.0
3381188479,1,0,0.0,0.0
110278528,1,0,1.0,0.0
288397188,1,0,0.0,0.0
3882964869,1,0,0.0,0.0
227104646,1,0,1.0,0.0
3013875595,1,0,1.0,0.0
1491908492,1,0,0.0,0.0
2550691725,1,0,0.0,0.0
1921382330,1,0,0.0,0.0
3404068752,1,0,0.0,0.0
2968582033,1,0,1.0,0.0
953476577,1,0,0.0,0.0
1645606805,1,0,0.0,0.0
1617239679,1,0,0.0,0.0
2551666585,1,0,0.0,0.0
4060665754,1,0,1.0,0.0
943568795,1,0,1.0,0.0
3410212948,1,0,0.0,0.0
3550779297,1,0,0.0,0.0
1221009051,1,0,0.0,0.0
3451967396,1,0,0.0,0.0
3443275686,1,0,1.0,0.0
791486108,1,0,0.0,0.0
179509162,1,0,0.0,0.0
2104760106,1,0,0.0,0.0
1333195762,1,0,0.0,0.0
623458559,1,0,0.0,0.0
3363190705,1,0,1.0,0.0
733976499,1,0,1.0,0.0
1425997470,1,0,1.0,0.0
1171216312,1,0,1.0,0.0
4019451833,1,0,1.0,0.0
2110109626,1,0,0.0,0.0
3877763003,1,0,1.0,0.0
4075493706,1,0,0.0,0.0
1241464267,1,0,0.0,0.0
226736066,1,0,0.0,0.0
1438673227,1,0,0.0,0.0
2477266886,1,0,0.0,0.0
3247797804,1,0,0.0,0.0
554056686,1,0,0.0,0.0
3631372238,1,0,0.0,0.0
2438748111,1,0,0.0,0.0
2987530192,1,0,0.0,0.0
2642753501,1,0,0.0,0.0
1367267296,1,0,1.0,0.0
4218906960,1,0,0.0,0.0
580103847,1,0,0.0,0.0
2749003675,1,0,0.0,0.0
1193187313,1,0,0.0,0.0
1385953267,1,0,1.0,0.0
4208333822,1,0,0.0,0.0
1788393464,1,0,1.0,0.0
2213987327,1,0,0.0,0.0
2719234046,1,0,1.0,0.0
1639217153,1,0,1.0,0.0
2524469252,1,0,1.0,0.0
948967429,1,0,1.0,0.0
2079665836,1,0,0.0,0.0
689223691,1,0,1.0,0.0
1284511760,1,0,0.0,0.0
726718481,1,0,1.0,0.0
3449395218,1,0,0.0,0.0
3327481876,1,0,1.0,0.0
4002248725,1,0,1.0,0.0
792582166,1,0,1.0,0.0
3103078432,1,0,0.0,0.0
1353414689,1,0,1.0,0.0
3232315427,1,0,0.0,0.0
1729181738,1,0,0.0,0.0
3657848878,1,0,0.0,0.0
805615667,1,0,0.0,0.0
976910388,1,0,0.0,0.0
1977284662,1,0,0.0,0.0
449943607,1,0,1.0,0.0
3185160556,1,0,0.0,0.0
799037499,1,0,1.0,0.0
427808828,1,0,0.0,0.0
3456333885,1,0,0.0,0.0
2493978686,1,0,0.0,0.0
551057472,1,0,0.0,0.0
715610178,1,0,0.0,0.0
519627787,1,0,0.0,0.0
251426884,1,0,1.0,0.0
2188687432,1,0,1.0,0.0
2018506826,1,0,0.0,0.0
2394025655,1,0,0.0,0.0
1383159884,1,0,0.0,0.0
1101158478,1,0,0.0,0.0
4146624593,1,0,0.0,0.0
2122168404,1,0,0.0,0.0
367016021,1,0,1.0,0.0
1709185112,1,0,0.0,0.0
1468282969,1,0,1.0,0.0
2926860379,1,0,0.0,0.0
1514248290,1,0,0.0,0.0
581888358,1,0,1.0,0.0
2458753130,1,0,0.0,0.0
3102701678,1,0,0.0,0.0
705820785,1,0,1.0,0.0
1087592563,1,0,0.0,0.0
138197111,1,0,0.0,0.0
3010295928,1,0,1.0,0.0
3408730234,1,0,0.0,0.0
2589694076,1,0,0.0,0.0
4198365309,1,0,0.0,0.0
419379326,1,0,1.0,0.0
2855934080,1,0,1.0,0.0
1563408516,1,0,1.0,0.0
1576130694,1,0,0.0,0.0
1578645640,1,0,1.0,0.0
1107449997,1,0,1.0,0.0
3356088685,1,0,0.0,0.0
2480912531,1,0,1.0,0.0
483353625,1,0,0.0,0.0
940701851,1,0,1.0,0.0
3299913618,1,0,0.0,0.0
503453855,1,0,0.0,0.0
421583216,1,0,0.0,0.0
2168327170,1,0,0.0,0.0
1955944611,1,0,1.0,0.0
568225478,1,0,0.0,0.0
2102229160,1,0,1.0,0.0
3308774428,1,0,0.0,0.0
3504232619,1,0,0.0,0.0
829192364,1,0,0.0,0.0
76011693,1,0,0.0,0.0
3719747758,1,0,0.0,0.0
3869382833,1,0,0.0,0.0
267507893,1,0,1.0,0.0
3986745716,1,0,0.0,0.0
1837160634,1,0,0.0,0.0
3945404603,1,0,1.0,0.0
148438730,1,0,0.0,0.0
3473062078,1,0,0.0,0.0
941771033,1,0,0.0,0.0
789592262,1,0,0.0,1.0
3569932488,1,0,1.0,0.0
88373450,1,0,0.0,0.0
3258308814,1,0,1.0,0.0
788560084,1,0,0.0,0.0
1706997978,1,0,1.0,0.0
183359707,1,0,0.0,0.0
933075164,1,0,1.0,0.0
2072312029,1,0,0.0,0.0
537584677,1,0,0.0,0.0
1361631611,1,0,0.0,0.0
893065444,1,0,0.0,0.0
586275045,1,0,1.0,0.0
4022775505,1,0,0.0,0.0
1085602029,1,0,0.0,0.0
3320682734,1,0,0.0,0.0
468416893,1,0,0.0,0.0
2986135709,1,0,0.0,0.0
1745590513,1,0,0.0,0.0
3113720057,1,0,1.0,0.0
3766718161,1,0,0.0,0.0
2548852512,1,0,0.0,0.0
227821952,1,0,0.0,0.0
720386308,1,0,1.0,0.0
3614505789,1,0,0.0,0.0
361732358,1,0,0.0,0.0
3407411468,1,0,0.0,0.0
2887596301,1,0,0.0,0.0
3834668077,1,0,0.0,0.0
2353127128,1,0,1.0,0.0
2543352082,1,0,1.0,0.0
2456279320,1,0,1.0,0.0
1200888092,1,0,1.0,0.0
1251667674,1,0,1.0,0.0
927439134,1,0,0.0,0.0
1956268421,1,0,0.0,0.0
991566113,1,0,1.0,0.0
3905165603,1,0,1.0,0.0
3852096562,1,0,0.0,0.0
169859367,1,0,1.0,0.0
2566176593,1,0,0.0,0.0
3691403563,1,0,0.0,0.0
413972780,1,0,1.0,0.0
2151797810,1,0,1.0,0.0
1200462129,1,0,0.0,0.0
874215730,1,0,1.0,0.0
697006387,1,0,0.0,0.0
2300057908,1,0,1.0,0.0
2886221534,1,0,1.0,0.0
1596971319,1,0,1.0,0.0
460028216,1,0,1.0,0.0
3779145439,1,0,0.0,0.0
1538013500,1,0,1.0,0.0
2336269006,1,0,0.0,0.0
128166283,1,0,0.0,0.0
159635782,1,0,0.0,0.0
2882541895,1,0,1.0,0.0
391231816,1,0,1.0,0.0
237574474,1,0,1.0,0.0
2771794252,1,0,1.0,0.0
1369454925,1,0,0.0,0.0
823884110,1,0,1.0,0.0
1088854352,1,0,1.0,0.0
1951029591,1,0,0.0,0.0
203774297,1,0,0.0,0.0
3985250650,1,0,1.0,0.0
958658909,1,0,0.0,0.0
3265034590,1,0,0.0,0.0
3735509343,1,0,1.0,0.0
1576114533,1,0,0.0,0.0
72718694,1,0,0.0,0.0
1871985001,1,0,0.0,0.0
1741699434,1,0,0.0,0.0
415693165,1,0,1.0,0.0
1910536558,1,0,1.0,0.0
4113152368,1,0,0.0,0.0
3583203698,1,0,0.0,0.0
3117619572,1,0,0.0,0.0
2343754101,1,0,0.0,0.0
940857718,1,0,1.0,0.0
848662249,1,0,0.0,0.0
1403378041,1,0,0.0,0.0
925185965,1,0,0.0,0.0
3893919927,1,0,0.0,0.0
1289569344,1,0,0.0,0.0
4643202,1,0,0.0,0.0
1228470659,1,0,1.0,0.0
3307264388,1,0,0.0,0.0
2200094066,1,0,0.0,0.0
3271063951,1,0,0.0,0.0
485333393,1,0,0.0,0.0
670357906,1,0,0.0,0.0
2863987099,1,0,0.0,0.0
671066522,1,0,0.0,0.0
2047220126,1,0,0.0,0.0
4149287333,1,0,0.0,0.0
1910931504,1,0,0.0,0.0
37935529,1,0,0.0,0.0
1803631019,1,0,1.0,0.0
1995422124,1,0,1.0,0.0
3328186799,1,0,0.0,0.0
689772978,1,0,0.0,0.0
2537568694,1,0,0.0,0.0
4158978487,1,0,1.0,0.0
4239497657,1,0,1.0,0.0
3334044090,1,0,1.0,0.0
3422230977,1,0,0.0,0.0
512334274,1,0,0.0,0.0
2296693835,1,0,1.0,0.0
3200489924,1,0,0.0,0.0
2457386742,1,0,0.0,0.0
2308995527,1,0,0.0,0.0
3073882568,1,0,0.0,0.0
1854691785,1,0,0.0,0.0
3566295499,1,0,0.0,0.0
2187549133,1,0,0.0,0.0
3135109583,1,0,1.0,0.0
3814265525,1,0,0.0,0.0
3194018260,1,0,1.0,0.0
2629267607,1,0,0.0,0.0
4241785291,1,0,0.0,0.0
2437863907,1,0,0.0,0.0
1359378916,1,0,0.0,0.0
2463136232,1,0,0.0,0.0
154606057,1,0,1.0,0.0
2901006827,1,0,0.0,0.0
1130658284,1,0,1.0,0.0
3335641583,1,0,1.0,0.0
923564528,1,0,1.0,0.0
2979116205,1,0,0.0,0.0
2644761076,1,0,1.0,0.0
1786010104,1,0,0.0,0.0
3233700345,1,0,1.0,0.0
3883276796,1,0,0.0,0.0
2848389632,1,0,1.0,0.0
708721154,1,0,1.0,0.0
3685699764,1,0,0.0,0.0
2915809797,1,0,1.0,0.0
3694033417,1,0,1.0,0.0
669817356,1,0,0.0,0.0
3263830544,1,0,0.0,0.0
2657384977,1,0,0.0,0.0
3585636883,1,0,0.0,0.0
2131909140,1,0,0.0,0.0
2667043355,1,0,0.0,0.0
4108917276,1,0,1.0,0.0
2404661795,1,0,0.0,0.0
764501827,1,0,0.0,0.0
3985529384,1,0,1.0,0.0
2846800427,1,0,0.0,0.0
3504388530,1,0,0.0,0.0
3106997341,1,0,0.0,0.0
958228198,1,0,1.0,0.0
4017534046,1,0,0.0,0.0
3403848247,1,0,1.0,0.0
2597968441,1,0,1.0,0.0
1310759483,1,0,1.0,0.0
322304573,1,0,1.0,0.0
463788607,1,0,1.0,0.0
283261510,1,0,1.0,0.0
271497799,1,0,0.0,0.0
9768716,1,0,0.0,0.0
3817855562,1,0,0.0,0.0
2499344973,1,0,0.0,0.0
957332047,1,0,0.0,0.0
3397794385,1,0,0.0,0.0
1380932179,1,0,1.0,0.0
2098330197,1,0,1.0,0.0
32209495,1,0,1.0,0.0
787896922,1,0,1.0,0.0
2109905500,1,0,1.0,0.0
875764320,1,0,0.0,0.0
2753223268,1,0,0.0,0.0
3322870373,1,0,1.0,0.0
771340907,1,0,0.0,0.0
2449627756,1,0,0.0,0.0
4062493293,1,0,1.0,0.0
1376336496,1,0,1.0,0.0
3736459894,1,0,0.0,0.0
1148893818,1,0,0.0,0.0
2990185083,1,0,0.0,0.0
2389924476,1,0,1.0,0.0
3467385471,1,0,0.0,0.0
687684225,1,0,1.0,0.0
2776128130,1,0,0.0,0.0
639244931,1,0,0.0,0.0
178436741,1,0,1.0,0.0
1132714357,1,0,0.0,0.0
510329964,1,0,1.0,0.0
2251340427,1,0,1.0,0.0
2571655820,1,0,0.0,0.0
590846608,1,0,1.0,0.0
1649050534,1,0,0.0,0.0
819690133,1,0,1.0,0.0
3424033432,1,0,1.0,0.0
1929247386,1,0,0.0,0.0
1227471515,1,0,0.0,0.0
1134443164,1,0,0.0,0.0
2574704410,1,0,0.0,0.0
1629162174,1,0,0.0,0.0
4025801377,1,0,1.0,0.0
1882749605,1,0,0.0,0.0
3033774758,1,0,0.0,0.0
3109714599,1,0,1.0,0.0
146668200,1,0,1.0,0.0
430414510,1,0,0.0,0.0
3724459805,1,0,0.0,0.0
586021554,1,0,0.0,0.0
1976523444,1,0,1.0,0.0
2315229877,1,0,0.0,0.0
4108778166,1,0,1.0,0.0
1948625147,1,0,0.0,0.0
4081760952,1,0,0.0,0.0
390159033,1,0,1.0,0.0
3113393951,1,0,0.0,0.0
22256316,1,0,0.0,0.0
801151677,1,0,0.0,0.0
2311822017,1,0,0.0,0.0
2116336324,1,0,1.0,0.0
3585956549,1,0,1.0,0.0
509745862,1,0,1.0,0.0
1204391713,1,0,0.0,0.0
2071550664,1,0,1.0,0.0
180828873,1,0,1.0,0.0
4018109131,1,0,0.0,0.0
1888672462,1,0,0.0,0.0
3612859092,1,0,0.0,0.0
1731795669,1,0,0.0,0.0
1732139734,1,0,1.0,0.0
3469480706,1,0,0.0,0.0
992893661,1,0,1.0,0.0
2839780066,1,0,0.0,0.0
866073317,1,0,0.0,0.0
1483422439,1,0,1.0,0.0
3729758955,1,0,0.0,0.0
227023597,1,0,1.0,0.0
1818829979,1,0,0.0,0.0
159374064,1,0,1.0,0.0
1945078227,1,0,0.0,0.0
177470199,1,0,0.0,1.0
3755088636,1,0,0.0,0.0
1802959617,1,0,1.0,0.0
3149765378,1,0,1.0,0.0
1143364355,1,0,1.0,0.0
1616403204,1,0,1.0,0.0
2034572043,1,0,0.0,0.0
2719904898,1,0,1.0,0.0
178871054,1,0,1.0,0.0
1354021647,1,0,1.0,0.0
2890521360,1,0,0.0,0.0
203979224,1,0,0.0,0.0
1437834006,1,0,1.0,0.0
1821355823,1,0,0.0,0.0
1723071261,1,0,1.0,0.0
3727825694,1,0,0.0,0.0
1688935201,1,0,1.0,0.0
1019198242,1,0,0.0,0.0
3242392359,1,0,1.0,0.0
949631785,1,0,0.0,0.0
1570650922,1,0,0.0,0.0
3749239597,1,0,0.0,0.0
3089701680,1,0,0.0,0.0
743414577,1,0,1.0,0.0
1524790409,1,0,0.0,0.0
3785988920,1,0,0.0,0.0
3526450996,1,0,0.0,0.0
4255292219,1,0,0.0,0.0
202267452,1,0,1.0,0.0
438541117,1,0,0.0,0.0
436149055,1,0,1.0,0.0
3390831424,1,0,1.0,0.0
1556314946,1,0,1.0,0.0
1376646283,1,0,0.0,0.0
1449990982,1,0,1.0,0.0
4022688588,1,0,0.0,0.0
3338779471,1,0,0.0,0.0
3563690834,1,0,0.0,0.0
625179483,1,0,0.0,0.0
1847245667,1,0,0.0,0.0
2483772261,1,0,0.0,0.0
2918734700,1,0,0.0,0.0
2147785581,1,0,1.0,0.0
2101334808,1,0,0.0,0.0
193102160,1,0,1.0,0.0
4124490216,1,0,0.0,0.0
2326703934,1,0,0.0,0.0
1709521385,1,0,0.0,0.0
3306630510,1,0,0.0,0.0
3369384825,1,0,0.0,0.0
1145519935,1,0,1.0,0.0
1482201985,1,0,1.0,0.0
3927038851,1,0,1.0,0.0
3716821350,1,0,0.0,0.0
2331876230,1,0,0.0,0.0
1665702791,1,0,0.0,0.0
3598203784,1,0,0.0,0.0
675347337,1,0,1.0,0.0
2896059276,1,0,1.0,0.0
3334839183,1,0,0.0,0.0
426711955,1,0,1.0,0.0
635537227,1,0,0.0,0.0
3570981781,1,0,1.0,0.0
1988500374,1,0,0.0,0.0
4019542937,1,0,1.0,0.0
2490882970,1,0,1.0,0.0
2333530607,1,0,0.0,0.0
1771010972,1,0,1.0,0.0
3053362079,1,0,1.0,0.0
4160281504,1,0,0.0,0.0
2353380259,1,0,1.0,0.0
4037139365,1,0,0.0,0.0
764009382,1,0,0.0,0.0
4180581288,1,0,1.0,0.0
2628402089,1,0,1.0,0.0
3153009580,1,0,1.0,0.0
2970154141,1,0,0.0,0.0
1709456306,1,0,1.0,0.0
435866601,1,0,0.0,0.0
3929193078,1,0,0.0,0.0
878579529,1,0,0.0,0.0
1343527868,1,0,0.0,0.0
4068178877,1,0,0.0,0.0
2230582206,1,0,1.0,0.0
1905892287,1,0,1.0,0.0
4241914816,1,0,0.0,0.0
1088122699,1,0,0.0,0.0
907995638,1,0,0.0,0.0
384586913,1,0,0.0,0.0
2419006409,1,0,1.0,0.0
1815354318,1,0,0.0,0.0
1824750543,1,0,1.0,0.0
105642960,1,0,0.0,0.0
1777947317,1,0,0.0,0.0
1589771221,1,0,1.0,0.0
3288160761,1,0,0.0,0.0
2635747151,1,0,1.0,0.0
2784371877,1,0,0.0,0.0
1748859872,1,0,1.0,0.0
3522961232,1,0,0.0,0.0
2794118114,1,0,0.0,0.0
2056594679,1,0,0.0,0.0
430365671,1,0,1.0,0.0
910289404,1,0,0.0,0.0
3842497516,1,0,0.0,0.0
2148965358,1,0,0.0,0.0
158940143,1,0,0.0,0.0
2604497909,1,0,0.0,0.0
8264703,1,0,1.0,0.0
1461831388,1,0,1.0,0.0
1109564424,1,0,0.0,0.0
93289481,1,0,1.0,0.0
2079505419,1,0,0.0,0.0
1510816782,1,0,0.0,0.0
2484534287,1,0,1.0,0.0
1341625680,1,0,0.0,0.0
1898494993,1,0,1.0,0.0
2147465338,1,0,0.0,0.0
3856037277,1,0,0.0,0.0
2402835482,1,0,0.0,0.0
3029564443,1,0,1.0,0.0
372857885,1,0,0.0,0.0
380673055,1,0,0.0,0.0
394984483,1,0,0.0,0.0
150592548,1,0,1.0,0.0
4050719921,1,0,0.0,0.0
2450045995,1,0,1.0,0.0
1344396332,1,0,1.0,0.0
1671486509,1,0,1.0,0.0
3819674670,1,0,1.0,0.0
1533582384,1,0,0.0,0.0
2629688371,1,0,1.0,0.0
33848378,1,0,1.0,0.0
75390012,1,0,1.0,0.0
4133282998,1,0,1.0,0.0
1189280839,1,0,1.0,0.0
3971218504,1,0,0.0,0.0
4226931786,1,0,1.0,0.0
330002118,1,0,0.0,0.0
3343150373,1,0,0.0,0.0
1105067091,1,0,0.0,0.0
50076758,1,0,0.0,0.0
300129367,1,0,1.0,0.0
222329944,1,0,1.0,0.0
173341789,1,0,0.0,0.0
1194400862,1,0,1.0,0.0
2398788706,1,0,0.0,0.0
313550011,1,0,0.0,0.0
3694910564,1,0,1.0,0.0
2257353829,1,0,0.0,0.0
1989368937,1,0,0.0,0.0
24755307,1,0,0.0,0.0
4186537070,1,0,0.0,0.0
885349487,1,0,1.0,0.0
250920048,1,0,0.0,0.0
702889076,1,0,0.0,0.0
2137593022,1,0,0.0,0.0
4234509433,1,0,1.0,0.0
256070847,1,0,0.0,0.0
2161204348,1,0,1.0,0.0
1491033213,1,0,1.0,0.0
3109969024,1,0,1.0,0.0
3742833795,1,0,1.0,0.0
437327904,1,0,0.0,0.0
309935240,1,0,0.0,0.0
3062693740,1,0,0.0,0.0
1651219599,1,0,0.0,0.0
3392371861,1,0,1.0,0.0
3958791318,1,0,0.0,0.0
2561965207,1,0,0.0,0.0
1740027076,1,0,0.0,0.0
1027169090,1,0,0.0,0.0
3936615581,1,0,0.0,0.0
1306963824,1,0,0.0,0.0
1355830470,1,0,0.0,0.0
2252782759,1,0,1.0,0.0
608255149,1,0,1.0,0.0
3182419120,1,0,0.0,0.0
3276610737,1,0,0.0,0.0
4124433586,1,0,1.0,0.0
4291488745,1,0,0.0,0.0
2840263860,1,0,0.0,0.0
1814088826,1,0,0.0,0.0
1235516601,1,0,1.0,0.0
3199229116,1,0,1.0,0.0
2788662463,1,0,1.0,0.0
176258242,1,0,1.0,0.0
903249092,1,0,1.0,0.0
922492103,1,0,1.0,0.0
1578179787,1,0,1.0,0.0
2472254668,1,0,0.0,0.0
2760817870,1,0,0.0,0.0
2119559147,1,0,0.0,0.0
395738321,1,0,0.0,0.0
246209747,1,0,1.0,0.0
3390119125,1,0,1.0,0.0
856808662,1,0,1.0,0.0
1598823639,1,0,1.0,0.0
1395580121,1,0,0.0,0.0
2931588314,1,0,0.0,0.0
1750662364,1,0,0.0,0.0
3683138783,1,0,1.0,0.0
1120148704,1,0,0.0,0.0
2257001698,1,0,0.0,0.0
195805052,1,0,1.0,0.0
1157225708,1,0,1.0,0.0
66827474,1,0,0.0,0.0
91675892,1,0,1.0,0.0
2302737397,1,0,0.0,0.0
1039301878,1,0,0.0,0.0
886897913,1,0,0.0,0.0
1807228160,1,0,1.0,0.0
698088705,1,0,1.0,0.0
491535621,1,0,0.0,0.0
2194177287,1,0,0.0,0.0
3141172489,1,0,0.0,0.0
4125785357,1,0,1.0,0.0
3553172013,1,0,0.0,0.0
3968851216,1,0,0.0,0.0
227245329,1,0,0.0,0.0
1556585746,1,0,0.0,0.0
2614397486,1,0,0.0,0.0
3611704599,1,0,0.0,0.0
1775099163,1,0,0.0,0.0
314179150,1,0,0.0,0.0
4025644250,1,0,0.0,0.0
3006392880,1,0,1.0,0.0
2549458627,1,0,0.0,0.0
808714118,1,0,0.0,0.0
2415077937,1,0,1.0,0.0
2509626664,1,0,0.0,0.0
2419561692,1,0,0.0,0.0
1088675114,1,0,1.0,0.0
2701409582,1,0,0.0,0.0
1211170095,1,0,0.0,0.0
3037674804,1,0,1.0,0.0
2446941494,1,0,1.0,0.0
2255150393,1,0,0.0,0.0
376003904,1,0,0.0,0.0
3638917951,1,0,0.0,0.0
787487372,1,0,0.0,0.0
174906694,1,0,1.0,0.0
1545878855,1,0,0.0,0.0
2501279051,1,0,1.0,0.0
1000660300,1,0,0.0,0.0
1260887373,1,0,0.0,0.0
3495624015,1,0,0.0,0.0
3250715193,1,0,0.0,0.0
3840793949,1,0,1.0,0.0
2132896853,1,0,0.0,0.0
3125604240,1,0,1.0,0.0
2173959522,1,0,0.0,0.0
2490596708,1,0,1.0,0.0
2018114917,1,0,1.0,0.0
280722793,1,0,1.0,0.0
2105236843,1,0,0.0,0.0
1642626412,1,0,1.0,0.0
3528822674,1,0,0.0,0.0
4081252925,1,0,0.0,0.0
1570651505,1,0,0.0,0.0
209313138,1,0,0.0,0.0
1680088979,1,0,0.0,0.0
2505014644,1,0,0.0,0.0
3698515322,1,0,0.0,0.0
164953467,1,0,0.0,0.0
271023484,1,0,1.0,0.0
2670214525,1,0,1.0,0.0
2310486505,1,0,0.0,0.0
1260751404,1,0,0.0,0.0
1843297665,1,0,0.0,0.0
3753092331,1,0,0.0,0.0
171698843,1,0,0.0,0.0
3009371525,1,0,1.0,0.0
1854233993,1,0,1.0,0.0
2933889167,1,0,0.0,0.0
3931028877,1,0,0.0,0.0
2021612942,1,0,1.0,0.0
3262332304,1,0,0.0,0.0
354131348,1,0,0.0,0.0
4046083310,1,0,0.0,0.0
2759880560,1,0,0.0,0.0
1108729241,1,0,0.0,0.0
3508256156,1,0,1.0,0.0
3221052833,1,0,1.0,0.0
1752554914,1,0,1.0,0.0
1295580580,1,0,0.0,0.0
1226537542,1,0,1.0,0.0
2900843942,1,0,1.0,0.0
2963283368,1,0,0.0,1.0
1618673067,1,0,0.0,0.0
1174136050,1,0,1.0,0.0
3950779824,1,0,0.0,0.0
1065344433,1,0,1.0,0.0
3384843698,1,0,0.0,0.0
1404981150,1,0,0.0,0.0
3654376887,1,0,1.0,0.0
2897190329,1,0,1.0,0.0
287219131,1,0,0.0,0.0
2545794494,1,0,1.0,0.0
18527477,1,0,0.0,0.0
2583739840,1,0,0.0,0.0
2610486723,1,0,0.0,0.0
3453898932,1,0,0.0,0.0
3780306166,1,0,1.0,0.0
1541915895,1,0,0.0,0.0
3397828046,1,0,0.0,0.0
26484175,1,0,1.0,0.0
340975058,1,0,0.0,0.0
799989205,1,0,0.0,0.0
235994585,1,0,0.0,0.0
1126746995,1,0,0.0,0.0
3696827868,1,0,1.0,0.0
2097405407,1,0,1.0,0.0
3336568290,1,0,0.0,0.0
3804389469,1,0,0.0,0.0
3255694526,1,0,0.0,0.0
96198130,1,0,1.0,0.0
1785100883,1,0,1.0,0.0
1257934569,1,0,0.0,0.0
2151395332,1,0,0.0,0.0
3651255811,1,0,1.0,0.0
2783608327,1,0,1.0,0.0
310050312,1,0,1.0,0.0
3740528556,1,0,0.0,0.0
3221486508,1,0,0.0,0.0
2383937037,1,0,1.0,0.0
4051443216,1,0,0.0,0.0
1694632190,1,0,1.0,0.0
3813654034,1,0,0.0,0.0
3764346391,1,0,1.0,0.0
2577022489,1,0,1.0,0.0
1154924059,1,0,1.0,0.0
508362269,1,0,1.0,0.0
830668318,1,0,1.0,0.0
2666668962,1,0,0.0,0.0
2441575971,1,0,0.0,0.0
908877348,1,0,1.0,0.0
2151128616,1,0,1.0,0.0
2037194281,1,0,0.0,0.0
2979749419,1,0,0.0,0.0
3212271148,1,0,1.0,0.0
1574706734,1,0,1.0,0.0
3325902384,1,0,1.0,0.0
2464793805,1,0,0.0,0.0
3664002612,1,0,1.0,0.0
562036278,1,0,1.0,0.0
1620573756,1,0,0.0,0.0
2602663273,1,0,0.0,0.0
1255956033,1,0,0.0,0.0
3344408132,1,0,1.0,0.0
1742036550,1,0,1.0,0.0
2282454601,1,0,0.0,0.0
1746599500,1,0,0.0,0.0
4241981006,1,0,0.0,0.0
1959060749,1,0,0.0,0.0
4111670865,1,0,0.0,0.0
1593884250,1,0,1.0,0.0
873911567,1,0,0.0,0.0
1664400990,1,0,1.0,0.0
3553721954,1,0,1.0,0.0
448503396,1,0,0.0,0.0
2145680999,1,0,0.0,0.0
2903367273,1,0,0.0,0.0
1849286254,1,0,0.0,0.0
3360521839,1,0,0.0,0.0
4087340658,1,0,0.0,0.0
1035902579,1,0,1.0,0.0
2897985145,1,0,1.0,0.0
871664165,1,0,0.0,0.0
4192060693,1,0,1.0,0.0
2184633986,1,0,0.0,0.0
3272932995,1,0,0.0,0.0
1143029381,1,0,1.0,0.0
2208863950,1,0,0.0,0.0
3533143687,1,0,1.0,0.0
2475695756,1,0,1.0,0.0
2094557805,1,0,0.0,0.0
2001493648,1,0,1.0,0.0
3933263128,1,0,0.0,0.0
599457430,1,0,0.0,0.0
1678261911,1,0,0.0,0.0
2295021210,1,0,0.0,0.0
2397413019,1,0,0.0,0.0
1740029596,1,0,1.0,0.0
4294753950,1,0,1.0,0.0
1407786656,1,0,1.0,0.0
1806793328,1,0,0.0,0.0
1805632795,1,0,0.0,0.0
1776213668,1,0,1.0,0.0
2883264454,1,0,0.0,1.0
2647432870,1,0,0.0,0.0
2173427367,1,0,0.0,0.0
4165164713,1,0,0.0,0.0
1375551150,1,0,1.0,0.0
1747869359,1,0,1.0,0.0
2204466868,1,0,0.0,0.0
873627318,1,0,0.0,0.0
510492343,1,0,0.0,0.0
4237614777,1,0,1.0,0.0
153026235,1,0,0.0,0.0
705322684,1,0,1.0,0.0
3609788096,1,0,0.0,0.0
1188789953,1,0,0.0,0.0
2919210693,1,0,0.0,0.0
2705112774,1,0,0.0,0.0
2289595681,1,0,0.0,0.0
875118281,1,0,0.0,0.0
3500113610,1,0,1.0,0.0
2945416907,1,0,1.0,0.0
3551010509,1,0,1.0,0.0
991469263,1,0,0.0,0.0
3454443216,1,0,0.0,0.0
887226072,1,0,1.0,0.0
1623826137,1,0,0.0,0.0
